iter	RMSE
4340	0.3427637042
4341	0.3427529583
4342	0.3427179372
4343	0.3426993692
4344	0.3426889296
4345	0.3426731483
4346	0.3426582041
4347	0.3426485633
4348	0.3426351891
4349	0.3426265418
4350	0.3426085488
4351	0.3425861624
4352	0.3425660217
4353	0.3425393754
4354	0.3425039961
4355	0.3424826298
4356	0.3424578302
4357	0.3424375161
4358	0.3424159615
4359	0.3423830331
4360	0.3423728161
4361	0.3423505005
4362	0.342339353
4363	0.3423224844
4364	0.3423067763
4365	0.3422941554
4366	0.3422847332
4367	0.342265015
4368	0.3422584738
4369	0.3422152712
4370	0.3421810022
4371	0.3421646183
4372	0.3421294548
4373	0.3421099563
4374	0.3420750752
4375	0.3420454667
4376	0.3420216716
4377	0.3420106001
4378	0.3420035172
4379	0.3419898785
4380	0.3419799772
4381	0.3419593392
4382	0.3419381844
4383	0.3419134681
4384	0.3418939875
4385	0.3418842194
4386	0.3418534482
4387	0.3418328016
4388	0.3418157599
4389	0.3418077709
4390	0.3417850342
4391	0.3417837177
4392	0.3417604883
4393	0.3417600393
4394	0.3417388708
4395	0.3417131475
4396	0.3416926746
4397	0.3416788721
4398	0.3416595347
4399	0.3416396157
4400	0.3416144225
4401	0.3416049156
4402	0.3416043285
4403	0.3416036826
4404	0.3415815512
4405	0.3415658193
4406	0.3415579245
4407	0.3415359101
4408	0.3415198213
4409	0.3415017599
4410	0.3414890608
4411	0.3414771656
4412	0.3414654057
4413	0.3414462686
4414	0.3414393006
4415	0.34141489
4416	0.3413902183
4417	0.3413515396
4418	0.3413312797
4419	0.3412955393
4420	0.3412761171
4421	0.3412586547
4422	0.3412364368
4423	0.3412317694
4424	0.3412109307
4425	0.3412105364
4426	0.3411838182
4427	0.34116803
4428	0.3411414423
4429	0.3411226116
4430	0.3410945024
4431	0.3410863212
4432	0.3410664879
4433	0.3410659044
4434	0.3410453695
4435	0.3410028492
4436	0.3410024068
4437	0.3409862345
4438	0.3409481699
4439	0.3409247821
4440	0.3409065468
4441	0.3409059348
4442	0.3408592396
4443	0.3408588202
4444	0.3408332661
4445	0.3408133922
4446	0.3408013207
4447	0.3407874972
4448	0.3407805182
4449	0.3407535889
4450	0.3407149665
4451	0.3406896063
4452	0.3406515262
4453	0.340630768
4454	0.3406053982
4455	0.3405979459
4456	0.3405713552
4457	0.3405375944
4458	0.3405369264
4459	0.3405127721
4460	0.3405045637
4461	0.3404854968
4462	0.3404791527
4463	0.3404414434
4464	0.3404043608
4465	0.3403783903
4466	0.3403644819
4467	0.340363227
4468	0.3403626249
4469	0.3403532164
4470	0.340337535
4471	0.3403191183
4472	0.3402893846
4473	0.3402860937
4474	0.3402467263
4475	0.3402440566
4476	0.3402210048
4477	0.3402079279
4478	0.3401843621
4479	0.3401768463
4480	0.3401760684
4481	0.3401635269
4482	0.3401406416
4483	0.3401060218
4484	0.340063869
4485	0.3400413678
4486	0.3400232348
4487	0.3400017757
4488	0.3399920801
4489	0.3399824766
4490	0.3399595124
4491	0.339935633
4492	0.3399184554
4493	0.3398994755
4494	0.3398882375
4495	0.3398584402
4496	0.3398495035
4497	0.3398323516
4498	0.3398105341
4499	0.3397869186
4500	0.3397639343
4501	0.3397451157
4502	0.3397080516
4503	0.3396937611
4504	0.3396734136
4505	0.3396619629
4506	0.3396178854
4507	0.3395846752
4508	0.3395633314
4509	0.3395562107
4510	0.33951187
4511	0.3394852917
4512	0.339467597
4513	0.3394451432
4514	0.3394430271
4515	0.3394204597
4516	0.3394050146
4517	0.339361819
4518	0.3393446373
4519	0.3393377194
4520	0.3393230984
4521	0.3393001149
4522	0.3392730567
4523	0.339259143
4524	0.3392308009
4525	0.3391970051
4526	0.3391797236
4527	0.3391729166
4528	0.3391401534
4529	0.3391162512
4530	0.339092062
4531	0.3390913901
4532	0.3390730821
4533	0.3390601472
4534	0.3390357246
4535	0.3390124249
4536	0.3390000184
4537	0.3389773501
4538	0.3389659456
4539	0.3389362683
4540	0.3389207095
4541	0.3388992119
4542	0.3388904935
4543	0.338881262
4544	0.3388691931
4545	0.338868513
4546	0.3388561241
4547	0.3388123861
4548	0.338774838
4549	0.3387620548
4550	0.3387415616
4551	0.3387240552
4552	0.3387236449
4553	0.3387231059
4554	0.33870477
4555	0.3386773611
4556	0.3386768254
4557	0.3386712811
4558	0.3386539222
4559	0.3386303212
4560	0.3386151884
4561	0.3386037709
4562	0.3385742246
4563	0.3385661105
4564	0.338546131
4565	0.3385454707
4566	0.3385358824
4567	0.3385353516
4568	0.3385152563
4569	0.3384952016
4570	0.3384771187
4571	0.3384653803
4572	0.3384566407
4573	0.3384211434
4574	0.3383979707
4575	0.3383631325
4576	0.3383625031
4577	0.3383324693
4578	0.3383100817
4579	0.3383094278
4580	0.3382937678
4581	0.3382815068
4582	0.3382753386
4583	0.3382538396
4584	0.3382477667
4585	0.3382183643
4586	0.338194356
4587	0.3381768619
4588	0.3381520737
4589	0.3381460687
4590	0.3381278618
4591	0.338095541
4592	0.3380789354
4593	0.3380708334
4594	0.3380483589
4595	0.3380226715
4596	0.3380221494
4597	0.3380110602
4598	0.3379940417
4599	0.3379711162
4600	0.337931666
4601	0.3379245324
4602	0.3378988175
4603	0.3378881995
4604	0.3378668754
4605	0.3378388097
4606	0.3378159891
4607	0.3378039549
4608	0.3377829518
4609	0.3377579016
4610	0.3377232538
4611	0.337712595
4612	0.3376958702
4613	0.3376758549
4614	0.3376645575
4615	0.3376356781
4616	0.3376280641
4617	0.3376085388
4618	0.3376081581
4619	0.3376077647
4620	0.3375977696
4621	0.3375701737
4622	0.3375518871
4623	0.3375259049
4624	0.3375046535
4625	0.337490126
4626	0.3374711267
4627	0.3374621257
4628	0.3374526554
4629	0.3374419125
4630	0.337418763
4631	0.3373971699
4632	0.3373742046
4633	0.3373519987
4634	0.337328872
4635	0.3373207721
4636	0.3372972648
4637	0.3372756398
4638	0.337265132
4639	0.3372443928
4640	0.3372303879
4641	0.3372105709
4642	0.3371902316
4643	0.3371746043
4644	0.3371588059
4645	0.3371361994
4646	0.3371215868
4647	0.3371022552
4648	0.3370731288
4649	0.3370705064
4650	0.3370543975
4651	0.3370294721
4652	0.3370286769
4653	0.3370256003
4654	0.3370113508
4655	0.3369805183
4656	0.3369585969
4657	0.3369292554
4658	0.3369073884
4659	0.3368870591
4660	0.3368864662
4661	0.3368747941
4662	0.3368471585
4663	0.336825598
4664	0.336825108
4665	0.3368038718
4666	0.3367741183
4667	0.3367559848
4668	0.3367554991
4669	0.3367277896
4670	0.3367183765
4671	0.3366858407
4672	0.3366809726
4673	0.3366742725
4674	0.3366652009
4675	0.3366489757
4676	0.3366180446
4677	0.336617458
4678	0.336591496
4679	0.3365733292
4680	0.3365527561
4681	0.3365359546
4682	0.3365351823
4683	0.3365344211
4684	0.3365338157
4685	0.3365262267
4686	0.336516872
4687	0.3364886944
4688	0.3364740414
4689	0.3364369054
4690	0.3364222918
4691	0.3364210027
4692	0.3364206319
4693	0.3363953126
4694	0.336381499
4695	0.3363528784
4696	0.3363310911
4697	0.3363307214
4698	0.3363247638
4699	0.3363118826
4700	0.3363115004
4701	0.3362902147
4702	0.3362634121
4703	0.3362387658
4704	0.3362298107
4705	0.3362070831
4706	0.3362011882
4707	0.3361872692
4708	0.3361834447
4709	0.3361692636
4710	0.3361688835
4711	0.3361489336
4712	0.3361168843
4713	0.3361099902
4714	0.3360849613
4715	0.3360686789
4716	0.3360368389
4717	0.3360165027
4718	0.3359824099
4719	0.3359598912
4720	0.3359302733
4721	0.3359142668
4722	0.3358946488
4723	0.3358720575
4724	0.3358525964
4725	0.3358450198
4726	0.3358231207
4727	0.3358140219
4728	0.3357748384
4729	0.3357553219
4730	0.3357287738
4731	0.3357033103
4732	0.3356945514
4733	0.3356653298
4734	0.3356581688
4735	0.3356562432
4736	0.3356466024
4737	0.3356340263
4738	0.3356026813
4739	0.3355792613
4740	0.3355511607
4741	0.3355153327
4742	0.3354817204
4743	0.3354654731
4744	0.3354443087
4745	0.3354382356
4746	0.3354186682
4747	0.335395393
4748	0.3353916685
4749	0.3353852515
4750	0.3353669827
4751	0.3353417805
4752	0.3353246029
4753	0.3353142695
4754	0.3352960868
4755	0.3352737501
4756	0.3352452603
4757	0.3352272603
4758	0.3352164378
4759	0.3351943772
4760	0.3351795743
4761	0.3351657275
4762	0.3351525159
4763	0.3351219283
4764	0.3351205152
4765	0.3350889665
4766	0.3350884113
4767	0.3350633933
4768	0.3350452925
4769	0.3350253121
4770	0.3350049892
4771	0.3349866114
4772	0.3349775435
4773	0.3349546197
4774	0.3349490348
4775	0.3349319523
4776	0.3349035478
4777	0.3348836976
4778	0.3348716912
4779	0.3348513498
4780	0.3348236706
4781	0.3348101283
4782	0.334783557
4783	0.3347795143
4784	0.3347789691
4785	0.3347690801
4786	0.3347602777
4787	0.3347353749
4788	0.3347134114
4789	0.3347128731
4790	0.3346957685
4791	0.3346875049
4792	0.3346644235
4793	0.3346407243
4794	0.334619497
4795	0.3346021274
4796	0.3345957469
4797	0.3345749035
4798	0.33455919
4799	0.3345588151
4800	0.3345511592
4801	0.3345414475
4802	0.3345147664
4803	0.3344899359
4804	0.3344810403
4805	0.3344690889
4806	0.3344684554
4807	0.3344515619
4808	0.3344406751
4809	0.3344286346
4810	0.3344092492
4811	0.334384853
4812	0.334377267
4813	0.3343570326
4814	0.3343248709
4815	0.3342976671
4816	0.3342744362
4817	0.3342601287
4818	0.3342433384
4819	0.3342427262
4820	0.3342272696
4821	0.3342074486
4822	0.3342045858
4823	0.3341987492
4824	0.3341787866
4825	0.3341782933
4826	0.3341580742
4827	0.3341361039
4828	0.3341212708
4829	0.3340923258
4830	0.334052846
4831	0.334032356
4832	0.3340242351
4833	0.33399807
4834	0.3339761016
4835	0.3339755651
4836	0.3339620459
4837	0.3339448053
4838	0.3339235719
4839	0.3339008996
4840	0.3338761677
4841	0.3338644798
4842	0.3338405257
4843	0.3338345701
4844	0.3338147992
4845	0.3337829629
4846	0.3337812614
4847	0.3337561784
4848	0.3337395793
4849	0.3337288472
4850	0.3336972167
4851	0.3336914205
4852	0.3336574336
4853	0.3336373108
4854	0.3336169119
4855	0.3335884943
4856	0.3335769283
4857	0.3335694049
4858	0.3335491431
4859	0.333543829
4860	0.3335306812
4861	0.3335092465
4862	0.3334893426
4863	0.333471114
4864	0.3334503157
4865	0.3334324725
4866	0.3334193575
4867	0.3334110355
4868	0.3333892796
4869	0.3333716903
4870	0.3333590526
4871	0.3333407848
4872	0.3333249756
4873	0.3333244542
4874	0.3333155063
4875	0.3332892562
4876	0.33326479
4877	0.33325817
4878	0.3332484716
4879	0.3332194764
4880	0.3332032227
4881	0.3331827118
4882	0.3331498142
4883	0.3331303327
4884	0.3331089004
4885	0.3330841897
4886	0.3330627388
4887	0.3330290249
4888	0.3330121841
4889	0.3329800194
4890	0.332948916
4891	0.3329231561
4892	0.3329036125
4893	0.332890652
4894	0.3328833376
4895	0.3328605083
4896	0.332840211
4897	0.3328315536
4898	0.3328217023
4899	0.3328141466
4900	0.332806551
4901	0.3327820778
4902	0.3327656074
4903	0.3327652559
4904	0.3327624571
4905	0.3327344786
4906	0.3327254211
4907	0.3327180779
4908	0.332708196
4909	0.3326996167
4910	0.3326834011
4911	0.3326763257
4912	0.3326570864
4913	0.332650995
4914	0.3326319619
4915	0.3326065772
4916	0.3326060577
4917	0.3325879319
4918	0.332565047
4919	0.3325395773
4920	0.3325340404
4921	0.3325280638
4922	0.332521572
4923	0.3325084991
4924	0.3324817357
4925	0.332477467
4926	0.3324592487
4927	0.3324424854
4928	0.3324418689
4929	0.3324414331
4930	0.332418488
4931	0.3324046909
4932	0.3323811404
4933	0.3323579558
4934	0.3323386092
4935	0.3323234116
4936	0.332314251
4937	0.332305119
4938	0.3322935778
4939	0.3322728109
4940	0.3322537548
4941	0.3322356271
4942	0.3322106695
4943	0.3321922916
4944	0.3321677438
4945	0.3321433707
4946	0.3321293179
4947	0.332122097
4948	0.3321029084
4949	0.3320837678
4950	0.3320597669
4951	0.3320429007
4952	0.3320338343
4953	0.3320101941
4954	0.3319900932
4955	0.3319704597
4956	0.3319526521
4957	0.3319284895
4958	0.331899315
4959	0.3318988113
4960	0.3318726238
4961	0.3318419438
4962	0.3318245227
4963	0.3318052531
4964	0.3317966467
4965	0.331745033
4966	0.3317377047
4967	0.3317234979
4968	0.33170343
4969	0.3316819027
4970	0.3316497205
4971	0.3316424716
4972	0.3316340767
4973	0.3316067423
4974	0.3315882871
4975	0.3315863239
4976	0.3315859891
4977	0.3315775415
4978	0.3315640323
4979	0.3315459915
4980	0.3315362949
4981	0.331505525
4982	0.3315050255
4983	0.3315045313
4984	0.3314814354
4985	0.3314721401
4986	0.331454381
4987	0.3314538907
4988	0.3314381872
4989	0.3314277847
4990	0.3314158747
4991	0.3314077241
4992	0.33140724
4993	0.3313893219
4994	0.3313822387
4995	0.3313622608
4996	0.3313588929
4997	0.33134513
4998	0.3313266318
4999	0.3313047812
